# Target Sample Rate: 500 Hz
time,gFx,gFy,gFz,TgF
35.89725731,-0.2626,-0.9650,-0.3362,1.055
35.899392925,-0.2599,-1.0039,-0.3349,1.090
35.90139631,-0.2558,-1.0818,-0.3330,1.160
35.903939464,-0.2524,-1.1548,-0.3301,1.227
35.908067387,-0.2555,-1.2508,-0.3266,1.318
35.911819387,-0.2770,-1.3527,-0.3222,1.418
35.919613925,-0.3003,-1.4158,-0.3203,1.482
35.927518771,-0.3713,-1.4864,-0.3208,1.565
35.937481002,-0.5148,-1.4363,-0.3103,1.557
35.941894541,-0.5568,-1.1231,-0.1151,1.259
35.945688617,-0.4652,-0.9736,0.0899,1.083
35.949398541,-0.3484,-0.8690,0.3513,1.000
35.953589617,-0.2094,-0.7471,0.7249,1.062
35.957464387,-0.0806,-0.6784,0.9618,1.180
35.961426541,-0.0447,-0.6301,1.0864,1.257
35.966174156,-0.0982,-0.5912,1.0544,1.213
35.969658464,-0.1879,-0.5812,0.9269,1.110
35.974514848,-0.2988,-0.5851,0.7195,0.974
35.977215771,-0.3484,-0.5905,0.5675,0.890
35.979234464,-0.3662,-0.5927,0.4774,0.845
35.983346848,-0.3826,-0.5937,0.3545,0.790
35.985654464,-0.3855,-0.5898,0.2912,0.762
35.989474541,-0.3630,-0.5763,0.2091,0.713
35.993225002,-0.3027,-0.5443,0.1451,0.640
35.995544079,-0.2866,-0.5372,0.1317,0.623
35.999478848,-0.2187,-0.5165,0.1090,0.571
36.003339156,-0.1664,-0.5096,0.1197,0.549
36.005621541,-0.1324,-0.5047,0.1361,0.539
36.00770031,-0.1068,-0.5062,0.1493,0.538
36.011262233,-0.0889,-0.5189,0.1761,0.555
36.019200387,-0.0901,-0.5299,0.2143,0.579
36.02124831,-0.1449,-0.5585,0.2587,0.632
36.027635771,-0.1581,-0.5656,0.2651,0.644
36.039938848,-0.2304,-0.6159,0.2807,0.715
36.042806464,-0.3213,-0.7635,0.1827,0.848
36.045105541,-0.3235,-0.7779,0.1507,0.856
36.047140617,-0.3215,-0.7894,0.1151,0.860
36.051557617,-0.3083,-0.8035,0.0599,0.863
36.053866541,-0.2915,-0.8074,0.0257,0.859
36.057688002,-0.2634,-0.8106,-0.0191,0.853
36.061561925,-0.2326,-0.7972,-0.0726,0.834
36.065864002,-0.2194,-0.7749,-0.0980,0.811
36.069497848,-0.2099,-0.7207,-0.0965,0.757
36.074522541,-0.2008,-0.6750,-0.0682,0.708
36.077221925,-0.1957,-0.6005,0.0198,0.632
36.079233848,-0.1932,-0.5817,0.0462,0.615
36.083588617,-0.1739,-0.5072,0.1520,0.557
36.087411079,-0.1568,-0.4569,0.2172,0.530
36.089410156,-0.1363,-0.4305,0.2485,0.515
36.093661617,-0.1053,-0.3990,0.2680,0.492
36.097273617,-0.0699,-0.3709,0.2536,0.455
36.099417925,-0.0618,-0.3647,0.2450,0.444
36.10336831,-0.0288,-0.3452,0.2006,0.400
36.105489002,-0.0244,-0.3415,0.1849,0.389
36.110842848,-0.0252,-0.3396,0.1512,0.373
36.115493233,-0.0445,-0.3572,0.0638,0.366
36.130422771,-0.0853,-0.3987,0.0029,0.408
36.13360031,-0.3618,-0.6567,-0.0384,0.751
36.137216387,-0.4537,-0.7534,-0.0447,0.881
36.14119631,-0.5035,-0.8145,-0.0398,0.958
36.143209541,-0.5275,-0.8468,-0.0271,0.998
36.145367771,-0.5443,-0.8719,-0.0064,1.028
36.147567079,-0.5524,-0.8807,0.0059,1.040
36.149913541,-0.5604,-0.8922,0.0386,1.054
36.153606156,-0.5521,-0.8866,0.1085,1.050
36.156190541,-0.5365,-0.8810,0.1217,1.039
36.158398464,-0.5106,-0.8612,0.1419,1.011
36.161693002,-0.4737,-0.8174,0.1659,0.959
36.165985002,-0.4415,-0.7510,0.1893,0.891
36.169672925,-0.4143,-0.7056,0.1891,0.840
36.173504387,-0.3821,-0.6484,0.1595,0.769
36.177207387,-0.3669,-0.6125,0.1224,0.724
36.179552387,-0.3577,-0.5978,0.1016,0.704
36.183665617,-0.3589,-0.5800,0.0752,0.686
36.187232694,-0.3701,-0.5702,0.0643,0.683
36.189340694,-0.3757,-0.5685,0.0652,0.685
36.194014771,-0.4082,-0.5834,0.0794,0.716
36.198222848,-0.4461,-0.6105,0.0985,0.763
36.200529617,-0.4656,-0.6428,0.1141,0.802
36.204008079,-0.4698,-0.7239,0.1456,0.875
36.206069541,-0.4632,-0.7928,0.1710,0.934
36.208521617,-0.4591,-0.8688,0.2040,1.004
36.211518156,-0.4569,-0.9853,0.2587,1.116
36.213526464,-0.4586,-1.0613,0.2912,1.192
36.219108925,-0.4642,-1.1429,0.3169,1.274
36.221768002,-0.5020,-1.3539,0.3425,1.484
36.227677925,-0.5135,-1.3884,0.3362,1.518
36.237483464,-0.5641,-1.5399,0.2038,1.653
36.242055464,-0.5433,-1.5790,-0.1317,1.675
36.245793925,-0.4974,-1.5826,-0.1886,1.670
36.249571387,-0.4400,-1.6058,-0.2345,1.681
36.251910233,-0.4302,-1.6178,-0.2397,1.691
36.255232617,-0.3850,-1.6725,-0.2424,1.733
36.257530848,-0.3760,-1.6906,-0.2328,1.747
36.259574156,-0.3643,-1.7316,-0.2189,1.783
36.263830771,-0.3479,-1.8303,-0.1752,1.871
36.265961233,-0.3457,-1.8582,-0.1605,1.897
36.269345541,-0.3435,-1.9911,-0.0767,2.022
36.271931464,-0.3435,-2.0290,-0.0481,2.058
36.276234541,-0.3433,-2.2010,0.1107,2.230
36.279887464,-0.3220,-2.3400,0.2362,2.374
36.283160925,-0.2944,-2.4980,0.3608,2.541
36.285291387,-0.2878,-2.5317,0.3819,2.577
36.289620925,-0.2402,-2.6331,0.4285,2.679
36.29222031,-0.2189,-2.6505,0.4324,2.694
36.295323771,-0.1146,-2.5828,0.4197,2.619
36.299069617,-0.0623,-2.4130,0.3794,2.443
36.30132031,-0.0396,-2.2684,0.3479,2.295
36.305611156,-0.0195,-1.9542,0.3025,1.978
36.307976617,-0.0195,-1.8819,0.2739,1.902
36.311407387,-0.0281,-1.6227,0.2235,1.638
36.319147464,-0.0288,-1.4580,0.2096,1.473
36.321324079,-0.0386,-1.2318,0.2187,1.252
36.327553541,-0.0452,-1.1492,0.2267,1.172
36.339093002,-0.0481,-0.9777,0.2643,1.014
36.341514541,-0.1075,-0.7679,0.2709,0.821
36.343628617,-0.1334,-0.7434,0.2450,0.794
36.346943079,-0.1713,-0.7161,0.1906,0.761
36.350934233,-0.1901,-0.7068,0.1515,0.747
36.353305617,-0.2116,-0.7119,0.0728,0.746
36.357614541,-0.2233,-0.7156,0.0205,0.750
36.361600002,-0.2353,-0.7236,-0.0235,0.761
36.365620694,-0.2455,-0.7295,-0.0728,0.773
36.369324925,-0.2511,-0.7354,-0.0906,0.782
36.371609002,-0.2519,-0.7363,-0.0970,0.784
36.374454848,-0.2531,-0.7361,-0.0972,0.784
36.377674156,-0.2521,-0.7380,-0.0867,0.785
36.381171079,-0.2441,-0.7319,-0.0669,0.774
36.38348831,-0.2340,-0.7261,-0.0462,0.764
36.385575387,-0.2226,-0.7231,-0.0198,0.757
36.387636694,-0.2101,-0.7202,0.0105,0.750
36.39163231,-0.1761,-0.7195,0.0906,0.746
36.400130464,-0.1522,-0.7234,0.1297,0.751
36.403750541,-0.0445,-0.7500,0.2428,0.790
36.408431156,0.0125,-0.7713,0.2695,0.817
36.410768617,0.1082,-0.8008,0.2853,0.857
36.413027694,0.1415,-0.8123,0.2814,0.871
36.418912617,0.1620,-0.8221,0.2690,0.880
36.421094233,0.1840,-0.8455,0.2086,0.890
36.442163694,0.1835,-0.8460,0.1932,0.887
36.445014233,0.1783,-0.8446,0.1620,0.878
36.449319771,0.1185,-0.7486,-0.1119,0.766
36.452790771,0.1075,-0.7158,-0.1295,0.735
36.456635694,0.0938,-0.6784,-0.1468,0.700
36.459064079,0.0865,-0.6523,-0.1542,0.676
36.462564079,0.0657,-0.6010,-0.1610,0.626
36.466537848,0.0601,-0.5890,-0.1600,0.613
36.468828694,0.0388,-0.5433,-0.1483,0.565
36.473025233,0.0198,-0.5123,-0.1307,0.529
36.47503631,0.0051,-0.4947,-0.1190,0.509
36.477156617,-0.0022,-0.4759,-0.1055,0.487
36.481742156,-0.0161,-0.4485,-0.0801,0.456
36.484843464,-0.0379,-0.4253,-0.0621,0.432
36.489128925,-0.0569,-0.3941,-0.0261,0.399
36.491703156,-0.0672,-0.3792,-0.0117,0.385
36.495306771,-0.0774,-0.3591,0.0117,0.368
36.497252694,-0.0865,-0.3447,0.0286,0.357
36.499465002,-0.0892,-0.3386,0.0354,0.352
36.503166156,-0.1024,-0.3183,0.0672,0.341
36.506861848,-0.1222,-0.3020,0.0872,0.337
36.509255387,-0.1319,-0.2946,0.0982,0.337
36.513422541,-0.1515,-0.2851,0.1085,0.341
36.517025848,-0.1627,-0.2817,0.1151,0.345
36.523445233,-0.1752,-0.2822,0.1236,0.354
36.533958541,-0.1774,-0.3142,0.1405,0.387
36.537164617,-0.1485,-0.3906,0.1918,0.460
36.539160002,-0.1422,-0.4112,0.2072,0.482
36.541359694,-0.1363,-0.4207,0.2182,0.493
36.543558156,-0.1322,-0.4388,0.2480,0.521
36.547021233,-0.1197,-0.4532,0.3000,0.557
36.549442156,-0.1180,-0.4588,0.3330,0.579
36.553838156,-0.1493,-0.4600,0.3826,0.617
36.557328694,-0.2086,-0.4615,0.4060,0.649
36.559416694,-0.2734,-0.4666,0.4109,0.679
36.562056925,-0.3117,-0.4715,0.4087,0.698
36.565493233,-0.4840,-0.5248,0.3850,0.811
36.569270541,-0.6110,-0.5866,0.3472,0.915
36.574326233,-0.7483,-0.6821,0.2836,1.052
36.577184925,-0.8299,-0.7483,0.2367,1.142
36.582339156,-0.8964,-0.8289,0.1935,1.236
36.585875694,-0.9508,-0.8883,0.1429,1.309
36.58916131,-0.9728,-0.9460,0.1158,1.362
36.591191771,-0.9892,-0.9816,0.0975,1.397
36.595178848,-0.9912,-1.0363,0.0704,1.436
36.597272694,-0.9846,-1.0684,0.0564,1.454
36.601244617,-0.9467,-1.1194,0.0381,1.467
36.603513233,-0.9333,-1.1289,0.0376,1.465
36.610911387,-0.8705,-1.1568,0.0396,1.448
36.613257617,-0.7867,-1.1678,0.0481,1.409
36.632022771,-0.7456,-1.1651,0.0542,1.384
36.634810156,-0.4461,-1.1140,0.2008,1.217
36.63694931,-0.4278,-1.1182,0.2296,1.219
36.639160079,-0.3894,-1.1363,0.3020,1.239
36.642178848,-0.3469,-1.1702,0.4058,1.286
36.644750464,-0.3210,-1.2171,0.5363,1.368
36.647571464,-0.1972,-1.3078,0.8030,1.547
36.649644002,-0.1368,-1.3840,1.0009,1.713
36.653632925,-0.0777,-1.4939,1.2296,1.936
36.655617848,-0.0730,-1.5628,1.3051,2.037
36.65919731,-0.1197,-1.6166,1.2787,2.065
36.663408694,-0.2143,-1.5474,0.9672,1.837
36.665419694,-0.2345,-1.5171,0.8551,1.757
36.669477925,-0.2890,-1.3647,0.3152,1.430
36.674609541,-0.2849,-1.2457,-0.1026,1.282
36.677533617,-0.2201,-1.1561,-0.5148,1.284
36.682575464,-0.1544,-1.1614,-0.6469,1.338
36.685937848,-0.1246,-1.1898,-0.6643,1.368
36.689475079,-0.1097,-1.2254,-0.5841,1.362
36.693501848,-0.1038,-1.2467,-0.5108,1.351
36.695509617,-0.0941,-1.2513,-0.4630,1.338
36.697699156,-0.0772,-1.2499,-0.4170,1.320
36.701770848,-0.0496,-1.2486,-0.2861,1.282
36.705269002,0.0359,-1.2907,0.2489,1.315
36.710726233,0.1600,-1.3041,0.4478,1.388
36.713367771,0.6350,-1.3239,1.4470,2.061
36.719773233,0.7251,-1.2723,1.5499,2.132
36.730528387,0.5353,-1.0493,0.9667,1.524
36.73415231,0.0120,-1.0437,-0.0811,1.047
36.737649233,0.0537,-1.2384,-0.1138,1.245
36.741713848,0.0972,-1.3925,-0.1004,1.400
36.745795771,0.1090,-1.6158,-0.0672,1.621
36.749901848,0.0601,-1.7822,-0.0452,1.784
36.753394541,-0.0726,-1.9786,-0.0115,1.980
36.755509848,-0.1153,-2.0231,-0.0015,2.026
36.757698156,-0.2086,-2.0996,0.0178,2.110
36.761433541,-0.3486,-2.1799,0.0198,2.208
36.763718464,-0.4190,-2.2078,-0.0076,2.247
36.766301002,-0.4747,-2.2102,-0.0508,2.261
36.768342848,-0.5184,-2.1995,-0.1126,2.263
36.771661541,-0.5541,-2.1558,-0.2062,2.235
36.774478848,-0.5788,-2.1037,-0.2631,2.198
36.780589541,-0.6159,-2.0004,-0.3298,2.119
36.78316931,-0.6435,-1.7724,-0.3806,1.924
36.785827464,-0.6435,-1.6823,-0.3853,1.842
36.789764694,-0.6330,-1.5457,-0.3872,1.715
36.79220131,-0.6105,-1.4558,-0.3850,1.625
36.795753617,-0.5739,-1.3271,-0.3860,1.496
36.797845002,-0.5409,-1.2450,-0.3833,1.410
36.800164694,-0.5020,-1.1717,-0.3840,1.331
36.803913848,-0.4339,-1.0764,-0.3794,1.221
36.808075079,-0.3520,-0.9716,-0.3682,1.097
36.811661002,-0.3401,-0.9034,-0.3574,1.029
36.816022848,-0.3582,-0.8306,-0.3533,0.971
36.818094771,-0.3645,-0.8157,-0.3525,0.961
36.822092694,-0.3777,-0.7627,-0.3538,0.922
36.827696617,-0.3814,-0.7517,-0.3564,0.915
36.835805541,-0.3897,-0.7376,-0.3616,0.909
36.844887771,-0.4886,-0.7310,-0.3401,0.943
36.846906464,-0.6078,-0.7920,-0.3154,1.047
36.850170156,-0.6298,-0.8104,-0.3125,1.073
36.853583156,-0.6503,-0.8350,-0.3020,1.101
36.857596925,-0.6635,-0.8629,-0.2902,1.127
36.862385233,-0.6721,-0.8810,-0.2636,1.139
36.865540617,-0.6797,-0.8854,-0.2250,1.139
36.869716617,-0.6982,-0.8841,-0.1429,1.136
36.871829925,-0.7038,-0.8824,-0.1185,1.135
36.873947694,-0.7168,-0.8749,-0.0647,1.133
36.877141541,-0.7187,-0.8590,0.0723,1.122
36.882469617,-0.6794,-0.8558,0.1869,1.109
36.885205002,-0.6049,-0.8656,0.3022,1.098
36.887188002,-0.5443,-0.8785,0.3745,1.099
36.891323079,-0.4158,-0.9010,0.5101,1.116
36.895026541,-0.3247,-0.9105,0.5780,1.126
36.897555771,-0.2758,-0.9115,0.6064,1.129
36.901323387,-0.2118,-0.9100,0.6284,1.126
36.903342233,-0.1761,-0.9059,0.6276,1.116
36.905421848,-0.1471,-0.8971,0.6183,1.099
36.907494848,-0.1322,-0.8920,0.6122,1.090
36.90962931,-0.1029,-0.8822,0.5973,1.070
36.91178131,-0.0801,-0.8653,0.5829,1.046
36.918922156,-0.0498,-0.8389,0.5531,1.006
36.921634541,-0.0164,-0.7869,0.4840,0.924
36.927573925,-0.0051,-0.7598,0.4483,0.882
36.937648079,0.0222,-0.6889,0.3440,0.770
36.942773233,0.0545,-0.5575,0.2008,0.595
36.945696079,0.0606,-0.5426,0.2199,0.589
36.950215156,0.0552,-0.5453,0.2370,0.597
36.953833618,0.0408,-0.5607,0.2482,0.615
36.957483771,0.0230,-0.5780,0.2634,0.636
36.961391694,-0.0015,-0.5851,0.2846,0.651
36.966269541,-0.0618,-0.6095,0.3061,0.685
36.969941002,-0.1053,-0.6337,0.3027,0.710
36.974640002,-0.1632,-0.6728,0.2783,0.746
36.97799231,-0.2077,-0.6963,0.2428,0.766
36.981401925,-0.2475,-0.7195,0.1708,0.780
36.983503387,-0.2675,-0.7244,0.1498,0.787
36.98575331,-0.2849,-0.7307,0.1082,0.792
36.989431464,-0.3029,-0.7415,0.0496,0.803
36.991497618,-0.3110,-0.7442,0.0159,0.807
36.993748694,-0.3149,-0.7483,-0.0213,0.812
36.998040079,-0.3257,-0.7481,-0.0691,0.819
37.000311771,-0.3313,-0.7466,-0.0941,0.822
37.003169541,-0.3393,-0.7351,-0.1202,0.819
37.005585925,-0.3447,-0.7290,-0.1312,0.817
37.007913002,-0.3450,-0.7202,-0.1356,0.810
37.011687771,-0.3396,-0.6994,-0.1324,0.789
37.016333233,-0.3244,-0.6635,-0.1094,0.747
37.01949331,-0.3130,-0.6347,-0.0867,0.713
37.021466848,-0.3066,-0.6186,-0.0713,0.694
37.027072387,-0.3037,-0.6083,-0.0625,0.683
37.031479387,-0.2983,-0.5902,-0.0430,0.663
37.048630464,-0.2639,-0.5292,-0.0022,0.591
37.050650464,-0.2174,-0.4615,0.0149,0.510
37.052908079,-0.2123,-0.4617,0.0205,0.509
37.057608618,-0.2074,-0.4644,0.0320,0.510
37.062107771,-0.2016,-0.4720,0.0401,0.515
37.065613848,-0.2033,-0.4842,0.0486,0.527
37.069429925,-0.2081,-0.5091,0.0679,0.554
37.071482541,-0.2103,-0.5194,0.0716,0.565
37.074119771,-0.2191,-0.5421,0.0801,0.590
37.077925233,-0.2455,-0.6227,0.0865,0.675
37.083067079,-0.2758,-0.6990,0.0752,0.755
37.085852694,-0.3142,-0.7732,0.0525,0.836
37.089192694,-0.3728,-0.8597,0.0122,0.937
37.091222771,-0.4077,-0.8910,-0.0103,0.980
37.093264079,-0.4253,-0.9047,-0.0203,1.000
37.097267694,-0.5047,-0.9340,-0.0496,1.063
37.10133731,-0.5619,-0.9335,-0.0577,1.091
37.105139464,-0.6350,-0.9032,-0.0462,1.105
37.107354771,-0.6521,-0.8912,-0.0386,1.105
37.109424002,-0.6811,-0.8641,-0.0193,1.100
37.113281002,-0.7124,-0.8255,0.0266,1.091
37.115615464,-0.7361,-0.7950,0.0652,1.085
37.11932431,-0.7639,-0.7368,0.1507,1.072
37.121815771,-0.7840,-0.7214,0.1713,1.079
37.127496002,-0.8111,-0.6948,0.2165,1.090
37.149470541,-0.8949,-0.6459,0.3638,1.162
37.153491387,-0.4380,-1.3852,0.6232,1.581
37.15808031,-0.2800,-1.5157,0.5573,1.639
37.161345233,-0.1510,-1.5948,0.4871,1.674
37.166711156,-0.0271,-1.6591,0.4136,1.710
37.169975771,0.0225,-1.7224,0.3733,1.762
37.174370156,0.0684,-1.8098,0.3464,1.844
37.177917541,0.1097,-1.8834,0.3303,1.915
37.182189233,0.1573,-1.9791,0.3071,2.009
37.185357925,0.2016,-2.0488,0.2695,2.076
37.189297233,0.2265,-2.0949,0.2209,2.119
37.193580694,0.2292,-2.1164,0.1290,2.133
37.197652694,0.2467,-2.1445,0.0581,2.159
37.201658233,0.2783,-2.1580,-0.0296,2.176
37.205268694,0.2814,-2.1504,-0.0987,2.171
37.207361848,0.2841,-2.1423,-0.1449,2.166
37.209715156,0.2836,-2.1369,-0.1656,2.162
37.213488618,0.2924,-2.1081,-0.2174,2.139
37.215779079,0.3020,-2.0822,-0.2299,2.117
37.219342541,0.3188,-2.0290,-0.2279,2.066
37.226865925,0.3296,-1.9625,-0.2096,2.001
37.229412387,0.3073,-1.7705,-0.1407,1.802
37.231606771,0.2946,-1.7302,-0.1217,1.759
37.247914233,0.2612,-1.6478,-0.0760,1.670
37.251427694,-0.1380,-1.1468,0.1097,1.160
37.253566464,-0.1801,-1.1162,0.1031,1.135
37.257918848,-0.2316,-1.0749,0.0655,1.102
37.262479694,-0.2934,-1.0520,0.0230,1.092
37.266078771,-0.3301,-1.0344,-0.0147,1.086
37.270015694,-0.3621,-1.0083,-0.0572,1.073
37.27482131,-0.3799,-0.9775,-0.0784,1.052
37.277862541,-0.4041,-0.9240,-0.0953,1.013
37.282490848,-0.4170,-0.8768,-0.0997,0.976
37.285592618,-0.4307,-0.8218,-0.0967,0.933
37.287635079,-0.4407,-0.7828,-0.0919,0.903
37.290615156,-0.4525,-0.7412,-0.0867,0.873
37.293542156,-0.4593,-0.6760,-0.0694,0.820
37.297267771,-0.4605,-0.5942,-0.0428,0.753
37.301947694,-0.4556,-0.5394,-0.0183,0.706
37.305505233,-0.4317,-0.4735,0.0154,0.641
37.30974531,-0.4048,-0.4290,0.0366,0.591
37.313503771,-0.3721,-0.3919,0.0589,0.544
37.318639079,-0.3462,-0.3711,0.0723,0.513
37.323489002,-0.3139,-0.3635,0.0840,0.488
37.336376387,-0.2253,-0.3081,0.0985,0.394
37.338710156,-0.1502,-0.2663,0.1104,0.325
37.341586771,-0.1493,-0.2619,0.1070,0.320
37.345253541,-0.1380,-0.2470,0.1009,0.300
37.349195387,-0.1363,-0.2404,0.1016,0.294
37.351433925,-0.1314,-0.2402,0.1102,0.295
37.354119079,-0.1248,-0.2428,0.1192,0.298
37.357553618,-0.1138,-0.2477,0.1329,0.303
37.36138431,-0.0999,-0.2587,0.1463,0.314
37.366040618,-0.0865,-0.2717,0.1600,0.327
37.369685233,-0.0884,-0.2778,0.1510,0.328
37.374345925,-0.1153,-0.2954,0.1202,0.339
37.376893233,-0.1253,-0.3003,0.1102,0.344
37.379985848,-0.1669,-0.3257,0.0665,0.372
37.382383387,-0.1908,-0.3374,0.0484,0.391
37.38607231,-0.2216,-0.3489,0.0195,0.414
37.390999694,-0.2497,-0.3552,-0.0024,0.434
37.394333618,-0.2849,-0.3560,-0.0178,0.456
37.398224387,-0.3086,-0.3579,-0.0242,0.473
37.400625618,-0.3227,-0.3533,-0.0279,0.479
37.408551694,-0.3379,-0.3508,-0.0286,0.488
37.410622233,-0.3977,-0.3428,-0.0247,0.526
37.413682541,-0.4383,-0.3435,-0.0286,0.558
37.417761618,-0.4595,-0.3430,-0.0457,0.575
37.420911079,-0.4747,-0.3623,-0.0711,0.601
37.427248694,-0.4757,-0.3682,-0.0711,0.606
37.429832694,-0.4791,-0.3826,-0.0647,0.617
37.441870464,-0.4671,-0.4082,0.0252,0.621
37.445036618,-0.2499,-0.6393,0.3762,0.783
37.449897848,-0.3946,-0.7898,0.2844,0.928
37.453005002,-0.5363,-0.8854,0.2033,1.055
37.455421618,-0.6271,-0.9374,0.1583,1.139
37.458309848,-0.7053,-0.9809,0.1258,1.215
37.461074848,-0.8035,-1.0341,0.1153,1.315
37.465319771,-0.8666,-1.0713,0.1390,1.385
37.469682541,-0.9125,-1.1214,0.1832,1.457
37.473549233,-0.9152,-1.1431,0.2467,1.485
37.476950541,-0.8604,-1.1453,0.3508,1.475
37.47924431,-0.8446,-1.1478,0.3853,1.476
37.482037002,-0.8104,-1.1609,0.4762,1.494
37.485360694,-0.7512,-1.2030,0.7014,1.582
37.490030464,-0.6662,-1.3513,1.3503,2.023
37.493512002,-0.6279,-1.5460,2.1008,2.683
37.497118541,-0.5079,-1.7639,2.3849,3.010
37.499222541,-0.4456,-1.7961,2.2667,2.926
37.501262541,-0.2861,-1.7573,1.8509,2.568
37.503323156,-0.1268,-1.5765,1.3229,2.062
37.505580925,0.0061,-1.4077,0.7840,1.611
37.50938531,0.1598,-1.2296,0.0506,1.241
37.511670541,0.2287,-1.1602,-0.3254,1.226
37.517003694,0.3027,-1.1441,-0.7041,1.377
37.519523387,0.3068,-1.2035,-0.8937,1.530
37.52346031,0.3010,-1.2272,-0.9010,1.552
37.536682771,0.2614,-1.3251,-0.8096,1.575
37.542150771,0.1395,-1.3571,-0.2309,1.384
37.545550541,0.1024,-1.4395,-0.1204,1.448
37.548377618,0.0826,-1.5003,-0.1239,1.508
37.551780618,0.0173,-1.6369,-0.0953,1.640
37.554102541,0.0176,-1.7497,-0.0049,1.750
37.556882156,0.0205,-1.8135,0.0533,1.814
37.560182233,-0.0762,-2.1333,0.2910,2.154
37.563084618,-0.3203,-2.3651,0.4847,2.435
37.565334156,-0.5512,-2.4834,0.7305,2.647
37.567866771,-0.7774,-2.5975,1.0471,2.906
37.571140925,-1.0319,-2.7299,1.3007,3.195
37.573852387,-1.0437,-2.7445,1.1436,3.151
37.577305233,-0.9115,-2.6756,0.6254,2.895
37.582132079,-0.6723,-2.4795,-0.0684,2.570
37.585251771,-0.5599,-2.3219,-0.4009,2.422
37.587346464,-0.5121,-2.2034,-0.5538,2.329
37.59074531,-0.4918,-2.1409,-0.6110,2.280
37.593683694,-0.4280,-1.8895,-0.7495,2.077
37.597753848,-0.3823,-1.7185,-0.8025,1.935
37.600042156,-0.3516,-1.6107,-0.8216,1.842
37.603352079,-0.2932,-1.4634,-0.8304,1.708
37.605779387,-0.2563,-1.3664,-0.8255,1.617
37.608150541,-0.2179,-1.2748,-0.7994,1.520
37.611936387,-0.1708,-1.1556,-0.7368,1.381
37.616163156,-0.1251,-1.0161,-0.6386,1.207
37.619770771,-0.1204,-0.9223,-0.5651,1.088
37.627588925,-0.1178,-0.8526,-0.4818,0.986
37.635489618,-0.0965,-0.7517,-0.3218,0.823
37.645911387,-0.0574,-0.6845,-0.1989,0.715
37.651505002,-0.0318,-0.6594,-0.1341,0.674
37.654963464,-0.0787,-0.6948,-0.1473,0.715
37.657154771,-0.1051,-0.7163,-0.1583,0.741
37.661131387,-0.1441,-0.7552,-0.1732,0.788
37.665217233,-0.1840,-0.7886,-0.1864,0.831
37.667385233,-0.2069,-0.8145,-0.1950,0.863
37.669432925,-0.2289,-0.8394,-0.1996,0.893
37.671628618,-0.2421,-0.8617,-0.2047,0.918
37.673805233,-0.2670,-0.8753,-0.2057,0.938
37.677323464,-0.3076,-0.9418,-0.2143,1.014
37.681734848,-0.3276,-0.9919,-0.2167,1.067
37.685424694,-0.3401,-1.0556,-0.2167,1.130
37.689324925,-0.3538,-1.0877,-0.2123,1.163
37.693228694,-0.3721,-1.0982,-0.2023,1.177
37.695216002,-0.3899,-1.0903,-0.1923,1.174
37.697279464,-0.4112,-1.0730,-0.1761,1.162
37.701258848,-0.4468,-1.0290,-0.1329,1.130
37.711795771,-0.4986,-0.9438,-0.0279,1.068
37.718197541,-0.5602,-0.7363,0.3880,1.003
37.723529002,-0.5187,-0.6599,0.6132,1.039
37.736805541,-0.3960,-0.6354,0.7908,1.089
37.739386233,-0.1835,-0.6098,0.6975,0.944
37.741859464,-0.1744,-0.6066,0.6670,0.918
37.745407387,-0.1459,-0.5836,0.5560,0.819
37.749221925,-0.1366,-0.5683,0.4947,0.766
37.75132031,-0.1305,-0.5617,0.4520,0.733
37.753409541,-0.1305,-0.5490,0.4092,0.697
37.755577848,-0.1278,-0.5428,0.3884,0.680
37.759163156,-0.1168,-0.5238,0.3105,0.620
37.763264694,-0.1058,-0.5174,0.2553,0.587
37.767023464,-0.0997,-0.5064,0.2067,0.556
37.769380694,-0.0999,-0.5055,0.1984,0.552
37.773750156,-0.1002,-0.5152,0.1808,0.555
37.777270848,-0.0977,-0.5355,0.1896,0.576
37.782197541,-0.1092,-0.5614,0.2050,0.608
37.785782233,-0.1197,-0.5844,0.2099,0.632
37.789743464,-0.1256,-0.6027,0.2094,0.650
37.793500002,-0.1371,-0.6313,0.2089,0.679
37.795518771,-0.1446,-0.6420,0.2099,0.691
37.797631387,-0.1488,-0.6464,0.2121,0.696
37.799702848,-0.1549,-0.6545,0.2216,0.708
37.803240925,-0.1720,-0.6586,0.2465,0.724
37.805535464,-0.1893,-0.6638,0.2656,0.740
37.809399694,-0.2160,-0.6638,0.3203,0.768
37.811512618,-0.2345,-0.6630,0.3318,0.778
37.818696618,-0.2646,-0.6621,0.3755,0.806
37.821315694,-0.2858,-0.6718,0.3677,0.817
37.827570156,-0.2885,-0.6772,0.3550,0.817
37.840058233,-0.2668,-0.7046,0.1972,0.779
37.84363231,-0.2125,-0.7073,-0.0933,0.744
37.849523771,-0.2147,-0.6875,-0.1082,0.728
37.851791156,-0.2172,-0.6594,-0.0997,0.701
37.855511387,-0.2328,-0.6049,-0.0584,0.651
37.857753541,-0.2453,-0.5758,-0.0271,0.626
37.861987079,-0.2597,-0.5284,0.0195,0.589
37.865414771,-0.2619,-0.4937,0.0613,0.562
37.869365618,-0.2648,-0.4517,0.0906,0.531
37.87419231,-0.2538,-0.4312,0.0887,0.508
37.877840694,-0.2416,-0.4109,0.0682,0.482
