# Target Sample Rate: 500 Hz
time,gFx,gFy,gFz,TgF
7.360438462,-0.1432,-0.6833,0.3156,0.766
7.364322385,-0.1297,-0.6687,0.3051,0.746
7.366415692,-0.1258,-0.6665,0.3027,0.743
7.370311615,-0.1097,-0.6594,0.2966,0.731
7.376125154,-0.1031,-0.6582,0.2954,0.729
7.378642462,-0.0855,-0.6562,0.2900,0.723
7.385119692,-0.0792,-0.6589,0.2893,0.724
7.391956923,-0.0770,-0.6692,0.2907,0.734
7.399767,-0.0623,-0.7041,0.2990,0.767
7.402742154,-0.0611,-0.7561,0.3174,0.822
7.405116231,-0.0608,-0.7713,0.3247,0.839
7.408308,-0.0633,-0.7889,0.3318,0.858
7.412245231,-0.0708,-0.8062,0.3440,0.879
7.414553154,-0.0748,-0.8101,0.3450,0.884
7.418659077,-0.0845,-0.8184,0.3481,0.893
7.423069462,-0.0963,-0.8184,0.3501,0.895
7.426940231,-0.1119,-0.8087,0.3491,0.888
7.431126154,-0.1207,-0.7952,0.3457,0.875
7.434700538,-0.1312,-0.7725,0.3384,0.853
7.438191923,-0.1349,-0.7554,0.3315,0.836
7.440184538,-0.1339,-0.7427,0.3291,0.823
7.442746692,-0.1329,-0.7383,0.3286,0.819
7.446390385,-0.1344,-0.7163,0.3281,0.799
7.448605538,-0.1334,-0.7046,0.3291,0.789
7.452425154,-0.1344,-0.6870,0.3315,0.775
7.456753462,-0.1351,-0.6758,0.3345,0.766
7.460611308,-0.1331,-0.6648,0.3401,0.758
7.465144846,-0.1331,-0.6638,0.3433,0.759
7.468995308,-0.1356,-0.6652,0.3533,0.765
7.473142692,-0.1309,-0.6738,0.3604,0.775
7.478131692,-0.1295,-0.6833,0.3672,0.786
7.481018462,-0.1253,-0.6946,0.3787,0.801
7.484232615,-0.1226,-0.7078,0.3845,0.815
7.488011615,-0.1219,-0.7246,0.3921,0.833
7.493226692,-0.1226,-0.7285,0.3946,0.838
7.499989231,-0.1173,-0.7525,0.3946,0.858
7.508969231,-0.1112,-0.7737,0.3902,0.874
7.512567,-0.0909,-0.8228,0.3621,0.904
7.516348231,-0.0772,-0.8688,0.3435,0.937
7.518773846,-0.0750,-0.8815,0.3391,0.947
7.520810769,-0.0716,-0.9125,0.3296,0.973
7.522952231,-0.0665,-0.9460,0.3166,1.000
7.526524538,-0.0621,-1.0012,0.2959,1.046
7.528840231,-0.0616,-1.0403,0.2780,1.079
7.532463385,-0.0657,-1.1084,0.2580,1.140
7.534683615,-0.0726,-1.1495,0.2433,1.177
7.539155077,-0.0945,-1.2220,0.2270,1.247
7.542807385,-0.1339,-1.2711,0.2057,1.295
7.546638077,-0.1661,-1.3156,0.1891,1.339
7.549003615,-0.1871,-1.3444,0.1757,1.369
7.553647077,-0.2223,-1.3833,0.1578,1.410
7.556256923,-0.2538,-1.4417,0.1317,1.470
7.559336846,-0.2660,-1.4702,0.1180,1.499
7.562123923,-0.2778,-1.5054,0.1011,1.534
7.564303385,-0.2839,-1.5303,0.0916,1.559
7.566844615,-0.2880,-1.5408,0.0858,1.570
7.570059077,-0.2971,-1.5748,0.0691,1.604
7.573125846,-0.3005,-1.5890,0.0606,1.618
7.576880923,-0.3125,-1.6009,0.0459,1.632
7.581508308,-0.3359,-1.6048,0.0269,1.640
7.584673538,-0.3623,-1.6026,0.0012,1.643
7.593132538,-0.3755,-1.5936,-0.0054,1.637
7.599973538,-0.3706,-1.5807,0.0107,1.624
7.608316231,-0.3345,-1.5374,0.0821,1.576
7.610465846,-0.3042,-1.4693,0.1669,1.510
7.614689538,-0.2988,-1.4385,0.1945,1.482
7.618818692,-0.3076,-1.4001,0.2187,1.450
7.622750385,-0.3181,-1.3784,0.2318,1.433
7.626455077,-0.3296,-1.3510,0.2477,1.413
7.629024615,-0.3313,-1.3437,0.2497,1.406
7.631289462,-0.3318,-1.3271,0.2531,1.391
7.634677154,-0.3264,-1.2936,0.2485,1.357
7.638506077,-0.3181,-1.2618,0.2394,1.323
7.640605846,-0.3134,-1.2413,0.2306,1.301
7.643027923,-0.3110,-1.2303,0.2265,1.289
7.646600231,-0.3032,-1.1925,0.2055,1.247
7.648863385,-0.3003,-1.1810,0.1950,1.234
7.652401462,-0.2900,-1.1714,0.1862,1.221
7.655052615,-0.2853,-1.1714,0.1783,1.219
7.657175615,-0.2822,-1.1732,0.1761,1.219
7.660520923,-0.2646,-1.1920,0.1688,1.233
7.662723385,-0.2582,-1.2069,0.1632,1.245
7.664965538,-0.2448,-1.2147,0.1593,1.249
7.668603,-0.2182,-1.2462,0.1456,1.274
7.673241154,-0.2025,-1.2526,0.1292,1.275
7.676523,-0.1903,-1.2474,0.1126,1.267
7.681529538,-0.1783,-1.2228,0.0911,1.239
7.684845154,-0.1681,-1.1934,0.0762,1.208
7.692751308,-0.1556,-1.1543,0.0501,1.166
7.699890077,-0.1520,-1.1219,0.0125,1.132
7.709904846,-0.1681,-1.0957,-0.0210,1.109
7.712193462,-0.2211,-1.0859,-0.0227,1.108
7.714634462,-0.2365,-1.0803,-0.0225,1.106
7.716884923,-0.2497,-1.0752,-0.0213,1.104
7.720306154,-0.2697,-1.0669,-0.0244,1.101
7.722557154,-0.2844,-1.0596,-0.0269,1.097
7.726550154,-0.3051,-1.0517,-0.0281,1.095
7.731052923,-0.3242,-1.0376,-0.0332,1.088
7.734216846,-0.3308,-1.0293,-0.0332,1.082
7.739317462,-0.3276,-1.0212,-0.0332,1.073
7.742796231,-0.3283,-1.0097,-0.0305,1.062
7.747556308,-0.3279,-1.0017,-0.0259,1.054
7.750350462,-0.3303,-0.9926,-0.0232,1.046
7.754540615,-0.3298,-0.9875,-0.0181,1.041
7.758674769,-0.3320,-0.9811,-0.0073,1.036
7.762724231,-0.3364,-0.9789,0.0024,1.035
7.766592308,-0.3391,-0.9784,0.0149,1.036
7.768602077,-0.3381,-0.9784,0.0217,1.035
7.772489154,-0.3369,-0.9838,0.0396,1.041
7.774776923,-0.3359,-0.9848,0.0418,1.041
7.776804,-0.3318,-0.9875,0.0447,1.043
7.780108923,-0.3218,-0.9887,0.0513,1.041
7.782443923,-0.3122,-0.9904,0.0557,1.040
7.784562462,-0.3029,-0.9921,0.0616,1.039
7.788531615,-0.2890,-0.9931,0.0708,1.037
7.793774462,-0.2788,-0.9926,0.0762,1.034
7.799860846,-0.2555,-0.9882,0.0943,1.025
7.809119385,-0.2343,-0.9802,0.1124,1.014
7.811496,-0.2101,-0.9460,0.1598,0.982
7.814049769,-0.2096,-0.9401,0.1647,0.977
7.818417846,-0.2052,-0.9142,0.1835,0.955
7.820607,-0.2016,-0.9030,0.1913,0.945
7.823881231,-0.1974,-0.8856,0.2060,0.930
7.826109462,-0.1964,-0.8710,0.2130,0.918
7.828212538,-0.1952,-0.8631,0.2169,0.911
7.830719923,-0.1908,-0.8492,0.2245,0.899
7.833921231,-0.1810,-0.8216,0.2414,0.875
7.838483692,-0.1737,-0.7989,0.2568,0.857
7.842197846,-0.1676,-0.7749,0.2722,0.838
7.845930769,-0.1534,-0.7449,0.2895,0.814
7.848259077,-0.1451,-0.7319,0.2976,0.803
7.850432308,-0.1415,-0.7268,0.3015,0.799
7.854218462,-0.1287,-0.7009,0.3186,0.781
7.858761538,-0.1192,-0.6833,0.3310,0.769
7.862651692,-0.1065,-0.6701,0.3486,0.763
7.866891615,-0.0985,-0.6591,0.3572,0.756
7.870134692,-0.0916,-0.6545,0.3655,0.755
7.872441769,-0.0882,-0.6538,0.3665,0.755
7.876607692,-0.0855,-0.6547,0.3689,0.756
7.878674154,-0.0850,-0.6560,0.3689,0.757
7.881450077,-0.0855,-0.6630,0.3655,0.762
7.884685231,-0.0884,-0.6731,0.3613,0.769
7.886671923,-0.0911,-0.6821,0.3572,0.775
7.892631385,-0.0926,-0.6916,0.3511,0.781
7.900025769,-0.0997,-0.7229,0.3310,0.801
7.908565154,-0.1160,-0.7671,0.2907,0.829
7.911538385,-0.1612,-0.7920,0.2375,0.842
7.913960846,-0.1754,-0.7881,0.2235,0.838
7.916485769,-0.1923,-0.7845,0.2103,0.835
7.918875923,-0.1998,-0.7815,0.2038,0.832
7.923077154,-0.2279,-0.7620,0.1781,0.815
7.926677769,-0.2448,-0.7454,0.1632,0.801
7.928712923,-0.2529,-0.7337,0.1571,0.792
7.930827923,-0.2595,-0.7224,0.1510,0.782
7.934440231,-0.2624,-0.7053,0.1405,0.766
7.938075385,-0.2626,-0.6875,0.1280,0.747
7.940094769,-0.2639,-0.6850,0.1236,0.744
7.942762692,-0.2631,-0.6789,0.1178,0.738
7.945787308,-0.2553,-0.6760,0.1119,0.731
7.948199,-0.2499,-0.6758,0.1080,0.729
7.952538692,-0.2467,-0.6799,0.1024,0.731
7.956147615,-0.2370,-0.6963,0.0989,0.742
7.958552231,-0.2331,-0.7046,0.0980,0.749
7.962787615,-0.2257,-0.7175,0.0945,0.758
7.966467923,-0.2209,-0.7293,0.0945,0.768
7.968448538,-0.2184,-0.7380,0.0904,0.775
7.972387385,-0.2206,-0.7490,0.0906,0.786
7.974569538,-0.2223,-0.7493,0.0904,0.787
7.976814462,-0.2255,-0.7500,0.0904,0.788
7.980899923,-0.2333,-0.7515,0.0919,0.792
7.984380308,-0.2438,-0.7508,0.0941,0.795
7.986546462,-0.2472,-0.7483,0.0972,0.794
7.992847385,-0.2502,-0.7439,0.1021,0.791
7.999984538,-0.2499,-0.7393,0.1077,0.788
8.010780923,-0.2489,-0.7146,0.1278,0.767
8.014915385,-0.2260,-0.6887,0.1581,0.742
8.018057231,-0.2042,-0.6831,0.1757,0.734
8.022176615,-0.1886,-0.6809,0.1871,0.731
8.024231692,-0.1776,-0.6811,0.1942,0.730
8.027049154,-0.1698,-0.6804,0.2013,0.730
8.030199308,-0.1573,-0.6779,0.2106,0.727
8.032222769,-0.1500,-0.6743,0.2174,0.724
8.034687077,-0.1461,-0.6738,0.2248,0.725
8.039048538,-0.1402,-0.6694,0.2421,0.726
8.042333846,-0.1390,-0.6660,0.2570,0.727
8.045939308,-0.1402,-0.6650,0.2863,0.737
8.048395615,-0.1432,-0.6640,0.3017,0.743
8.05226,-0.1495,-0.6621,0.3215,0.751
8.056483692,-0.1593,-0.6565,0.3464,0.759
8.06028,-0.1708,-0.6479,0.3731,0.767
8.062642077,-0.1732,-0.6440,0.3904,0.773
8.066831923,-0.1815,-0.6350,0.4207,0.783
8.070131077,-0.1915,-0.6144,0.5438,0.843
8.072377846,-0.2069,-0.5895,0.7144,0.949
8.076122154,-0.2362,-0.5485,0.8959,1.077
8.078110769,-0.2487,-0.5443,0.9616,1.133
8.080777231,-0.2470,-0.5397,0.9872,1.152
8.084497846,-0.2331,-0.5448,0.9408,1.112
8.092954385,-0.2157,-0.5543,0.7657,0.970
8.099952923,-0.2030,-0.5626,0.5196,0.792
8.109889769,-0.2103,-0.5648,0.3244,0.685
8.112520231,-0.2443,-0.5946,0.1532,0.661
8.118975923,-0.2472,-0.6010,0.1537,0.668
8.123553462,-0.2521,-0.6428,0.1739,0.712
8.126484923,-0.2538,-0.6699,0.1891,0.741
8.130429154,-0.2516,-0.7166,0.2030,0.786
8.134846462,-0.2516,-0.7586,0.2191,0.829
8.139278154,-0.2529,-0.8272,0.2387,0.897
8.142188846,-0.2541,-0.8849,0.2516,0.954
8.146081769,-0.2494,-0.9545,0.2639,1.021
8.148118077,-0.2458,-1.0051,0.2704,1.069
8.150617154,-0.2411,-1.0596,0.2746,1.121
8.154466077,-0.2353,-1.1521,0.2795,1.209
8.158593462,-0.2250,-1.2890,0.2795,1.338
8.162860538,-0.2211,-1.3925,0.2695,1.436
8.165122077,-0.2260,-1.4605,0.2585,1.500
8.168462385,-0.2472,-1.5577,0.2424,1.596
8.170589154,-0.2692,-1.6146,0.2250,1.652
8.172923077,-0.2934,-1.6777,0.2094,1.716
8.176385231,-0.3323,-1.7698,0.1764,1.809
8.178627923,-0.3520,-1.8303,0.1466,1.870
8.181022385,-0.3638,-1.8599,0.1287,1.900
8.184659385,-0.3941,-1.9904,0.0552,2.030
8.187243308,-0.4038,-2.0615,0.0129,2.101
8.193024923,-0.4070,-2.0949,-0.0095,2.134
8.199999385,-0.4043,-2.2784,-0.1898,2.322
8.208549769,-0.4222,-2.4015,-0.2690,2.453
8.210962385,-0.3889,-2.5102,-0.3252,2.561
8.214217846,-0.3809,-2.5234,-0.3227,2.572
8.216536538,-0.3709,-2.5188,-0.3090,2.565
8.218632846,-0.3589,-2.4958,-0.2888,2.538
8.222957154,-0.3130,-2.4323,-0.2455,2.465
8.227073846,-0.2196,-2.3009,-0.1559,2.317
8.230261769,-0.1561,-2.1697,-0.0315,2.176
8.232747385,-0.0674,-2.0082,0.3599,2.041
8.235104846,0.0291,-1.7729,0.9235,1.999
8.238141769,0.1317,-1.4724,1.3322,1.990
8.240262692,0.1539,-1.3395,1.2987,1.872
8.242584538,0.1568,-1.2877,1.2653,1.812
8.247012615,0.0862,-1.1341,1.1302,1.603
8.250433154,-0.0276,-1.0576,0.9968,1.454
8.254335923,-0.2084,-1.0017,0.8316,1.318
8.264516846,-0.3103,-0.9653,0.7317,1.250
8.269532231,-0.5270,-0.7938,0.5326,1.092
8.272119,-0.5861,-0.7490,0.4889,1.069
8.274438077,-0.6120,-0.7339,0.4586,1.060
8.278560923,-0.6328,-0.7380,0.4051,1.053
8.284150692,-0.6188,-0.7503,0.3735,1.042
8.287478077,-0.5619,-0.7942,0.3154,1.023
8.297129462,-0.5226,-0.8294,0.2746,1.018
8.299208846,-0.4823,-0.8482,0.2663,1.011
8.302131692,-0.2971,-0.9259,0.3083,1.020
8.306057769,-0.2511,-0.9313,0.3164,1.015
8.308957846,-0.2143,-0.9455,0.3142,1.019
8.312911308,-0.1639,-0.9689,0.3152,1.032
8.315951923,-0.1033,-0.9946,0.2990,1.044
8.318717231,-0.0877,-1.0012,0.2934,1.047
8.323382154,-0.0305,-1.0234,0.2736,1.060
8.325753462,0.0000,-1.0300,0.2587,1.062
8.329752615,0.0364,-1.0285,0.2375,1.056
8.332139308,0.0445,-1.0263,0.2316,1.053
8.335516,0.0640,-1.0061,0.2023,1.028
8.338779308,0.0674,-0.9926,0.1847,1.012
8.342027923,0.0713,-0.9684,0.1593,0.984
8.346622692,0.0691,-0.9438,0.1295,0.955
8.349896538,0.0687,-0.9098,0.0904,0.917
8.354018769,0.0665,-0.8817,0.0643,0.887
8.358283385,0.0630,-0.8475,0.0415,0.851
8.362746769,0.0630,-0.8182,0.0305,0.821
8.366395385,0.0630,-0.7872,0.0239,0.790
8.368927077,0.0589,-0.7625,0.0242,0.765
8.372408923,0.0464,-0.7212,0.0271,0.723
8.376870077,0.0340,-0.6951,0.0393,0.697
8.380783385,0.0149,-0.6667,0.0550,0.669
8.384550462,-0.0142,-0.6359,0.0782,0.641
8.392313769,-0.0401,-0.6205,0.1007,0.630
8.399337154,-0.0970,-0.5968,0.1397,0.621
8.406526154,-0.1752,-0.5700,0.1859,0.625
8.408539308,-0.2443,-0.5541,0.2255,0.646
8.410953846,-0.2607,-0.5499,0.2380,0.653
8.414201231,-0.2856,-0.5507,0.2563,0.671
8.416494154,-0.3000,-0.5512,0.2604,0.679
8.418558769,-0.3076,-0.5543,0.2700,0.689
8.422452308,-0.3144,-0.5587,0.2880,0.703
8.426457231,-0.3154,-0.5661,0.3051,0.716
8.428450462,-0.3137,-0.5675,0.3059,0.717
8.430488846,-0.3076,-0.5685,0.3095,0.717
8.434107308,-0.2961,-0.5680,0.3215,0.717
8.438764923,-0.2866,-0.5621,0.3274,0.711
8.442474462,-0.2775,-0.5519,0.3389,0.705
8.447283077,-0.2670,-0.5365,0.3508,0.694
8.450171923,-0.2494,-0.5235,0.3608,0.683
8.453918769,-0.2201,-0.5123,0.3755,0.672
8.456251077,-0.2145,-0.5011,0.3806,0.665
8.458388846,-0.1930,-0.4884,0.3877,0.653
8.462660538,-0.1427,-0.4691,0.4121,0.641
8.467094385,-0.1109,-0.4586,0.4312,0.639
8.470364,-0.0887,-0.4554,0.4363,0.637
8.474195077,-0.0740,-0.4632,0.4251,0.633
8.476322769,-0.0706,-0.4722,0.4202,0.636
8.483374692,-0.0547,-0.4942,0.4038,0.641
8.487875615,-0.0454,-0.5240,0.3931,0.657
8.500809231,-0.0457,-0.5617,0.3970,0.689
8.505959692,-0.0994,-0.5929,0.4231,0.735
8.510076308,-0.1251,-0.6130,0.4312,0.760
8.513650077,-0.1336,-0.6266,0.4253,0.769
8.515773769,-0.1351,-0.6403,0.4183,0.777
8.519432308,-0.1466,-0.6477,0.4126,0.782
8.521775615,-0.1556,-0.6528,0.4063,0.784
8.523928308,-0.1642,-0.6560,0.4009,0.786
8.525967692,-0.1688,-0.6582,0.3968,0.787
8.530002077,-0.1815,-0.6648,0.3811,0.787
8.532101846,-0.1842,-0.6682,0.3779,0.789
8.535572,-0.1906,-0.6736,0.3572,0.786
8.538417462,-0.1947,-0.6775,0.3445,0.785
8.542324231,-0.2013,-0.6797,0.3261,0.780
8.546393769,-0.2111,-0.6801,0.3088,0.776
8.550296,-0.2262,-0.6772,0.2846,0.769
8.554015077,-0.2382,-0.6709,0.2682,0.761
8.556183308,-0.2467,-0.6670,0.2587,0.757
8.558398077,-0.2529,-0.6618,0.2499,0.751
8.562589846,-0.2631,-0.6533,0.2404,0.744
8.566647692,-0.2717,-0.6442,0.2333,0.737
8.568748615,-0.2768,-0.6381,0.2296,0.733
8.572062385,-0.2832,-0.6252,0.2260,0.723
8.574106462,-0.2844,-0.6203,0.2270,0.719
8.578003,-0.2822,-0.6110,0.2360,0.713
8.580077846,-0.2797,-0.6098,0.2389,0.712
8.582251077,-0.2717,-0.6093,0.2482,0.712
8.585917846,-0.2548,-0.6115,0.2685,0.715
8.589935077,-0.2485,-0.6135,0.2734,0.716
8.594103,-0.2292,-0.6222,0.3086,0.731
8.596397538,-0.2226,-0.6252,0.3227,0.738
8.601272,-0.2147,-0.6262,0.3379,0.743
8.604267,-0.1984,-0.6296,0.3699,0.757
8.617892231,-0.1935,-0.6313,0.3814,0.762
8.620322154,-0.2055,-0.6635,0.4466,0.826
8.624174769,-0.2086,-0.6736,0.4561,0.840
8.628137462,-0.2091,-0.6997,0.4652,0.866
8.630208615,-0.2079,-0.7075,0.4696,0.874
8.634287923,-0.2025,-0.7476,0.4722,0.907
8.636292615,-0.2006,-0.7595,0.4715,0.916
8.638537846,-0.2018,-0.7906,0.4727,0.943
8.643421154,-0.2125,-0.8529,0.4718,0.998
8.646415923,-0.2348,-0.9767,0.4703,1.109
8.650832,-0.2433,-1.0884,0.4676,1.209
8.654228308,-0.2492,-1.2169,0.4537,1.322
8.661074692,-0.2521,-1.2780,0.4388,1.375
8.664019923,-0.2514,-1.3525,0.3985,1.432
8.666388231,-0.2595,-1.3874,0.3733,1.460
8.668406769,-0.2670,-1.4226,0.3486,1.489
8.670555077,-0.2729,-1.4414,0.3340,1.505
8.672656846,-0.2797,-1.4878,0.2988,1.543
8.676650769,-0.3003,-1.5978,0.2394,1.643
8.678753769,-0.3066,-1.6290,0.2226,1.673
8.680838077,-0.3235,-1.6955,0.1847,1.736
8.684724,-0.3508,-1.8018,0.1285,1.840
8.688991385,-0.3889,-1.9554,0.0410,1.994
8.692534462,-0.4104,-2.0746,-0.0198,2.115
8.696382077,-0.4446,-2.2239,-0.0933,2.270
8.701471,-0.4542,-2.2547,-0.1082,2.303
8.705663385,-0.4798,-2.3602,-0.1688,2.414
8.717409846,-0.4955,-2.3617,-0.2003,2.421
8.720813769,-0.3726,-1.9769,-0.2057,2.022
8.724465154,-0.3200,-1.7983,-0.2003,1.838
8.728159308,-0.2900,-1.6979,-0.2057,1.735
8.732125154,-0.2695,-1.6317,-0.2167,1.668
8.734114462,-0.2629,-1.6041,-0.2257,1.641
8.736230385,-0.2555,-1.5873,-0.2365,1.625
8.738371385,-0.2509,-1.5782,-0.2463,1.617
8.742232539,-0.2485,-1.5772,-0.2658,1.619
8.746685462,-0.2529,-1.5824,-0.2814,1.627
8.749921769,-0.2717,-1.5689,-0.2978,1.620
8.752182769,-0.2778,-1.5452,-0.3022,1.599
8.755293846,-0.2927,-1.5276,-0.3007,1.584
8.758312231,-0.3440,-1.4490,-0.2768,1.515
8.762462692,-0.3853,-1.3737,-0.2619,1.451
8.764735385,-0.4075,-1.3183,-0.2573,1.404
8.770121154,-0.4283,-1.2347,-0.2509,1.331
8.772267923,-0.4351,-1.1299,-0.2480,1.236
8.774384231,-0.4373,-1.1062,-0.2529,1.216
8.776465539,-0.4398,-1.0684,-0.2709,1.187
8.780567077,-0.4266,-1.0307,-0.2922,1.153
8.784658154,-0.3833,-1.0002,-0.3020,1.113
8.788669539,-0.3411,-0.9904,-0.3078,1.092
8.792359923,-0.2731,-0.9926,-0.3103,1.075
8.807170462,-0.2182,-1.0039,-0.3064,1.072
8.810014077,-0.0745,-1.0840,-0.2746,1.121
8.812891308,-0.0679,-1.0972,-0.2665,1.131
8.815867615,-0.0625,-1.1113,-0.2551,1.142
8.819579692,-0.0625,-1.1499,-0.2226,1.173
8.822273769,-0.0657,-1.1573,-0.2138,1.179
8.826418462,-0.0870,-1.1719,-0.1769,1.188
8.834134692,-0.1087,-1.1710,-0.1537,1.186
8.838495,-0.1632,-1.1304,-0.1053,1.147
8.840981846,-0.1749,-1.1182,-0.0933,1.136
8.843783308,-0.1910,-1.1006,-0.0755,1.120
8.846435308,-0.2001,-1.0906,-0.0625,1.111
8.849619308,-0.2145,-1.0757,-0.0428,1.098
8.854412539,-0.2284,-1.0510,-0.0195,1.076
8.859402769,-0.2306,-1.0371,0.0015,1.062
8.863746692,-0.2350,-1.0319,0.0340,1.059
8.867589462,-0.2333,-1.0381,0.0745,1.067
8.871722077,-0.2274,-1.0505,0.0992,1.079
8.873945769,-0.2191,-1.0613,0.1178,1.090
8.876237462,-0.2147,-1.0715,0.1346,1.101
8.878233846,-0.2060,-1.0747,0.1437,1.104
8.881939,-0.1967,-1.0823,0.1779,1.114
8.885607308,-0.1901,-1.0784,0.2055,1.114
8.888952615,-0.1908,-1.0732,0.2238,1.113
8.891622077,-0.1942,-1.0598,0.2514,1.106
8.897537154,-0.2074,-1.0361,0.2810,1.093
8.899838769,-0.2204,-1.0175,0.3020,1.084
8.903487308,-0.2340,-0.9970,0.3218,1.073
8.905680923,-0.2380,-0.9821,0.3391,1.066
8.909421769,-0.2358,-0.9504,0.4095,1.061
8.913785231,-0.2348,-0.9237,0.4556,1.056
8.917573154,-0.2450,-0.8976,0.4876,1.050
8.921868846,-0.2634,-0.8724,0.4901,1.035
8.924049539,-0.2731,-0.8626,0.4737,1.021
8.927549462,-0.2841,-0.8573,0.4310,1.001
8.929856615,-0.2880,-0.8580,0.3982,0.989
8.933626769,-0.2985,-0.8585,0.3445,0.972
8.938192615,-0.3288,-0.8592,0.2805,0.962
8.942022462,-0.3520,-0.8563,0.2419,0.957
8.946772615,-0.3743,-0.8492,0.2084,0.951
8.949859385,-0.4038,-0.8328,0.1835,0.944
8.951988846,-0.4097,-0.8204,0.1761,0.934
8.954818692,-0.4185,-0.8148,0.1732,0.932
8.958318077,-0.4400,-0.7925,0.1605,0.921
8.960719615,-0.4427,-0.7869,0.1598,0.917
8.964430154,-0.4510,-0.7627,0.1568,0.900
8.968509539,-0.4539,-0.7510,0.1554,0.891
8.972674385,-0.4547,-0.7373,0.1544,0.880
8.974907,-0.4549,-0.7359,0.1546,0.879
8.978489462,-0.4512,-0.7288,0.1578,0.872
8.980665231,-0.4495,-0.7280,0.1586,0.870
8.982874462,-0.4466,-0.7268,0.1630,0.868
8.986866385,-0.4424,-0.7327,0.1705,0.873
8.988891923,-0.4390,-0.7344,0.1720,0.873
8.992585769,-0.4270,-0.7481,0.1830,0.881
8.994650769,-0.4244,-0.7530,0.1857,0.884
9.000469846,-0.4087,-0.7730,0.1915,0.895
9.008097846,-0.3850,-0.8050,0.2028,0.915
9.014690692,-0.3626,-0.8419,0.1989,0.938
9.018430462,-0.3325,-0.8778,0.1801,0.956
9.020575385,-0.3247,-0.8834,0.1744,0.957
9.022605154,-0.3200,-0.8859,0.1715,0.957
9.026232308,-0.2927,-0.9032,0.1549,0.962
9.028592615,-0.2851,-0.9088,0.1500,0.964
9.032368,-0.2631,-0.9179,0.1263,0.963
9.034586385,-0.2541,-0.9254,0.1136,0.966
9.038390385,-0.2404,-0.9364,0.0950,0.971
9.042658769,-0.2306,-0.9433,0.0801,0.974
9.046341462,-0.2274,-0.9506,0.0569,0.979
9.048457539,-0.2289,-0.9506,0.0440,0.979
9.050719308,-0.2294,-0.9513,0.0354,0.979
9.055875385,-0.2392,-0.9511,0.0100,0.981
9.058736308,-0.2499,-0.9521,-0.0095,0.984
9.062650692,-0.2665,-0.9513,-0.0261,0.988
9.065006385,-0.2707,-0.9521,-0.0303,0.990
9.068618769,-0.2846,-0.9528,-0.0432,0.995
9.070808615,-0.2888,-0.9528,-0.0459,0.997
9.073132308,-0.2949,-0.9526,-0.0547,0.999
9.076469846,-0.2988,-0.9545,-0.0682,1.002
9.080824308,-0.3029,-0.9528,-0.0750,1.003
9.082899923,-0.3012,-0.9516,-0.0801,1.001
9.086343692,-0.3012,-0.9511,-0.0840,1.001
9.088971308,-0.3003,-0.9521,-0.0855,1.002
9.092278385,-0.2988,-0.9540,-0.0867,1.003
9.094645154,-0.2976,-0.9535,-0.0872,1.003
9.099995308,-0.2993,-0.9545,-0.0828,1.004
9.107967692,-0.3042,-0.9526,-0.0701,1.002
9.115286462,-0.3056,-0.9516,-0.0432,1.000
9.117595077,-0.2990,-0.9452,-0.0147,0.992
9.122177462,-0.2988,-0.9433,0.0051,0.989
9.126398385,-0.2939,-0.9430,0.0195,0.988
9.130402692,-0.2817,-0.9438,0.0401,0.986
9.134727692,-0.2756,-0.9494,0.0545,0.990
9.13842,-0.2595,-0.9550,0.0762,0.993
9.140428231,-0.2551,-0.9572,0.0821,0.994
9.142726692,-0.2492,-0.9594,0.0919,0.995
9.146527615,-0.2433,-0.9623,0.1043,0.998
9.150365154,-0.2387,-0.9653,0.1168,1.001
9.154870385,-0.2343,-0.9672,0.1268,1.003
9.158359385,-0.2304,-0.9689,0.1402,1.006
9.160523923,-0.2294,-0.9689,0.1419,1.006
9.163471385,-0.2284,-0.9706,0.1476,1.008
9.166129154,-0.2255,-0.9704,0.1554,1.008
9.168614385,-0.2260,-0.9699,0.1571,1.008
9.172482077,-0.2223,-0.9689,0.1625,1.007
9.176318154,-0.2277,-0.9613,0.1637,1.001
9.178443385,-0.2289,-0.9565,0.1647,0.997
9.182278462,-0.2306,-0.9494,0.1630,0.990
9.184447077,-0.2318,-0.9440,0.1622,0.985
9.192821154,-0.2392,-0.9398,0.1608,0.983
9.200048231,-0.2533,-0.9323,0.1512,0.978
9.210481769,-0.2675,-0.9320,0.1427,0.980
9.212725154,-0.2995,-0.9506,0.1266,1.005
9.216679,-0.3105,-0.9560,0.1209,1.012
9.2201,-0.3237,-0.9611,0.1124,1.020
9.222629539,-0.3276,-0.9623,0.1107,1.023
9.226575385,-0.3406,-0.9638,0.1014,1.027
9.228706385,-0.3428,-0.9635,0.0965,1.027
9.230941539,-0.3481,-0.9623,0.0911,1.027
9.234402077,-0.3589,-0.9550,0.0796,1.023
9.239025231,-0.3621,-0.9499,0.0682,1.019
9.243216231,-0.3647,-0.9457,0.0589,1.015
9.245367077,-0.3635,-0.9430,0.0506,1.012
9.248726692,-0.3596,-0.9389,0.0384,1.006
9.252420923,-0.3533,-0.9408,0.0310,1.005
9.255776923,-0.3452,-0.9425,0.0257,1.004
9.259002077,-0.3364,-0.9469,0.0161,1.005
9.262738692,-0.3257,-0.9550,0.0010,1.009
9.264963077,-0.3235,-0.9572,-0.0017,1.010
